review_id,review_text,sentiment_label,first_issue_label,processed_text
1414,Tạm đk,neutral,spam_irrelevant,False,,spam_irrelevant,shopee_real_scraped,tạm đk
1415,Bị móp lồng,negative,packaging,False,,free_text_review,shopee_real_scraped,bị móp lồng
1416,Hàng bị móp,negative,packaging,False,,free_text_review,shopee_real_scraped,hàng bị móp
1417,Hàng giữ bị móp!,negative,packaging,False,,free_text_review,shopee_real_scraped,hàng giữ bị móp
1418,Mẫu mã khá đẹp Tốc độ giao hàng cũng hơi lâu mợt xíu Giá ổn Nhưng máy hơi yếu,positive,product_quality,True,shipping_delivery,free_text_review,shopee_real_scraped,mẫu mã khá đẹp tốc độ giao hàng cũng hơi lâu mợt xíu giá ổn nhưng máy hơi yếu
1419,"Đúng với mô tả: cx cx Chất lượng sản phẩm: tạm 3/5 làm bằng nhựa ghép đép lại nhìn hơi mất thẩm mĩ Ờm so với giá cx chấp nhận, quên đọc mô tả nên nhân về hơi bất ngờ tại nó hơi nhỏ vs nút bấm hơi mệt nói chung so vs giá thì như v cx ok",positive,no_issue,False,,free_text_review,shopee_real_scraped,đúng với mô tả cx cx chất lượng sản phẩm tạm 3 5 làm bằng nhựa ghép đép lại nhìn hơi mất thẩm mĩ ờm so với giá cx chấp nhận quên đọc mô tả nên nhân về hơi bất ngờ tại nó hơi nhỏ vs nút bấm hơi mệt nói chung so vs giá thì như v cx ok
1420,Giao hàng nhanh.nhận đủ hàng.mà sao cây quạt k gióng hình ạ😀.mau hết bin dở quá 30p hét bin roi,positive,no_issue,False,,free_text_review,shopee_real_scraped,giao hàng nhanh nhận đủ hàng mà sao cây quạt k gióng hình ạ mau hết bin dở quá 30p hét bin roi
1421,"Đúng với mô tả: dung Chất lượng sản phẩm: on Pin không trâu như quảng cáo nha, 100% mà nấc 1 chỉ xài đc khoảng 3 tiếng",positive,no_issue,False,,free_text_review,shopee_real_scraped,đúng với mô tả dung chất lượng sản phẩm on pin không trâu như quảng cáo nha 100 mà nấc 1 chỉ xài đc khoảng 3 tiếng
1422,Đúng với mô tả: đúng Chất lượng sản phẩm: rất tệ diện tích gió quá nhỏ nên không thấy mát gì cả không đáng tiền chỉ được cái đẹp,positive,no_issue,False,,free_text_review,shopee_real_scraped,đúng với mô tả đúng chất lượng sản phẩm rất tệ diện tích gió quá nhỏ nên không thấy mát gì cả không đáng tiền chỉ được cái đẹp
1423,San pham cung duoc ko gi may mat lam đi dau đo thi co the dung duoc,neutral,no_issue,False,,free_text_review,shopee_real_scraped,san pham cung duoc ko gi may mat lam đi dau đo thi co the dung duoc
1424,"Chất lượng sản phẩm: cx đc Đúng với mô tả: đúng Giao hàng về hộp móp, mới mở mà hình led đã bị xước, tui không bíc làm sao để móc dây vào luôn, giao hàng lâu",negative,packaging,True,shipping_delivery,free_text_review,shopee_real_scraped,chất lượng sản phẩm cx đc đúng với mô tả đúng giao hàng về hộp móp mới mở mà hình led đã bị xước tui không bíc làm sao để móc dây vào luôn giao hàng lâu
1425,"Rất thất vọng về shop, hôm trc mk có mua 1 cái thấy dùng ok gió mát lâu hết pin nên đặt thêm 2 chiếc về dùng, nhưng shop lại gửi mk nghĩ rằng đã có ng dùng thấy pin 82% nhưng rất nhanh hết pin, còn 1 chiếc là 0% pin, cái 82% nhanh hết pin lắm mk bật số 1 mà chưa đến 1 phút mất 1% pin vậy trung bình hơn nửa tiếng là hết pin r, nếu bật số 5 thì chắc dc vài phút 1 r*****3",positive,product_quality,True,material_comfort,free_text_review,shopee_real_scraped,rất thất vọng về shop hôm trc mk có mua 1 cái thấy dùng ok gió mát lâu hết pin nên đặt thêm 2 chiếc về dùng nhưng shop lại gửi mk nghĩ rằng đã có ng dùng thấy pin 82 nhưng rất nhanh hết pin còn 1 chiếc là 0 pin cái 82 nhanh hết pin lắm mk bật số 1 mà chưa đến 1 phút mất 1 pin vậy trung bình hơn nửa tiếng là hết pin r nếu bật số 5 thì chắc dc vài phút 1 r 3
1426,"Chất lượng sản phẩm: theo thời gian để đánh giá Đúng với mô tả: không giống Tôi đặt quạt màu xanh Shop giao màu trắng, nếu như không có màu tôi chọn Shop có thể ib hỏi tôi, để rồi nhận ko đúng với lựa chọn của mình cảm thấy thất vọng không hề nhẹ",positive,no_issue,True,shipping_delivery,free_text_review,shopee_real_scraped,chất lượng sản phẩm theo thời gian để đánh giá đúng với mô tả không giống tôi đặt quạt màu xanh shop giao màu trắng nếu như không có màu tôi chọn shop có thể ib hỏi tôi để rồi nhận ko đúng với lựa chọn của mình cảm thấy thất vọng không hề nhẹ
1427,"Chất lượng sản phẩm: tốt Đúng với mô tả: chưa hoàn toàn quạt mát, pin cũng trâu, nhưng mình chỉ cho 3 sao vì một vài điểm ko giống trong ảnh. Ko biết vì mình săn đc với giá 0đ nên shop lại gửi sản phẩm ko đúng như trong hình như vậy hay vì lí do khác",positive,product_quality,True,price_value,free_text_review,shopee_real_scraped,chất lượng sản phẩm tốt đúng với mô tả chưa hoàn toàn quạt mát pin cũng trâu nhưng mình chỉ cho 3 sao vì một vài điểm ko giống trong ảnh ko biết vì mình săn đc với giá 0đ nên shop lại gửi sản phẩm ko đúng như trong hình như vậy hay vì lí do khác
1428,"Đúng với mô tả: không kiểu Tôi mua màu xanh cái hộp thì lại màu đen Chất lượng sản phẩm: tạm Quạt thì cũng mát nhưng ở cách gói hàng và cách bán không ổn nếu bạn nhìn kỹ thì trong này Tôi đặt màu xanh nhưng cái hộp lại màu đen và cái hộp còn bị móp méo nữa chứng tỏ một điều là cái hàng mà tôi mua đã có người từng xài rồi vì người ta trả hàng không có hộp nên họ phải lấy hộp khác bỏ vào và còn một điều nữa là phía dưới của cây quạt nó bị trầy xước rất nhiều thêm cái đồ sạc nữa kiểu như là không biết để quá lâu hay là đã có người từng xài rồi nhưng đồ sạc rất lỏng lẻo Nếu bạn nhìn kỹ video thì bạn sẽ thấy kiểu như khi tôi bẻ đồ sạc đó là cái máy quạt nó sẽ vô pin nhưng nếu mà để thẳng á là nó bị lỏng rồi nó không vô pin liền , sản phẩm thì tôi đã đặt vì trong đó nó ghi là loại 1 nên là tôi nghĩ nó sẽ tốt nhưng không ngờ nó lại chất lượng sản phẩm như vậy",negative,packaging,True,damaged_defective,free_text_review,shopee_real_scraped,đúng với mô tả không kiểu tôi mua màu xanh cái hộp thì lại màu đen chất lượng sản phẩm tạm quạt thì cũng mát nhưng ở cách gói hàng và cách bán không ổn nếu bạn nhìn kỹ thì trong này tôi đặt màu xanh nhưng cái hộp lại màu đen và cái hộp còn bị móp méo nữa chứng tỏ một điều là cái hàng mà tôi mua đã có người từng xài rồi vì người ta trả hàng không có hộp nên họ phải lấy hộp khác bỏ vào và còn một điều nữa là phía dưới của cây quạt nó bị trầy xước rất nhiều thêm cái đồ sạc nữa kiểu như là không biết để quá lâu hay là đã có người từng xài rồi nhưng đồ sạc rất lỏng lẻo nếu bạn nhìn kỹ video thì bạn sẽ thấy kiểu như khi tôi bẻ đồ sạc đó là cái máy quạt nó sẽ vô pin nhưng nếu mà để thẳng á là nó bị lỏng rồi nó không vô pin liền sản phẩm thì tôi đã đặt vì trong đó nó ghi là loại 1 nên là tôi nghĩ nó sẽ tốt nhưng không ngờ nó lại chất lượng sản phẩm như vậy
1429,Đúng với mô tả: đúng Chất lượng sản phẩm: mang về hộp méo Quạt như kiểu bị lỏng,positive,no_issue,False,,free_text_review,shopee_real_scraped,đúng với mô tả đúng chất lượng sản phẩm mang về hộp méo quạt như kiểu bị lỏng
1430,"Chất lượng sản phẩm: lộn màu quạt , chân sạc quạt bị méo Đúng với mô tả: đúng",positive,no_issue,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm lộn màu quạt chân sạc quạt bị méo đúng với mô tả đúng
1431,"Chất lượng sản phẩm: bình thường Đúng với mô tả: đúng Sức gió tạm, kh ồn to nhưng pin hao quá nhanh. 100% pin dùng đc trong 1h15p :)))?",positive,product_quality,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm bình thường đúng với mô tả đúng sức gió tạm kh ồn to nhưng pin hao quá nhanh 100 pin dùng đc trong 1h15p
1432,Đúng với mô tả: Đúng Chất lượng sản phẩm: Không Hàng bị bể nhưng đang cần sử dụng nên đành nhận thôi,negative,product_quality,False,,free_text_review,shopee_real_scraped,đúng với mô tả đúng chất lượng sản phẩm không hàng bị bể nhưng đang cần sử dụng nên đành nhận thôi
1433,Mở ra đã như này,neutral,product_quality,False,,free_text_review,shopee_real_scraped,mở ra đã như này
1434,Sạc đầy pin cũng chỉ bật được 50phút. Rất nhanh hết pin Không mua lại,positive,no_issue,False,,free_text_review,shopee_real_scraped,sạc đầy pin cũng chỉ bật được 50phút rất nhanh hết pin không mua lại
1435,Chất liệu: giao sai màu,negative,wrong_missing_item,True,shipping_delivery,free_text_review,shopee_real_scraped,chất liệu giao sai màu
1436,"Chất lượng sản phẩm: giá rẻ nên kèm theo chất luợng Đúng với mô tả: đúng mô tả Mở hàng là đã hết pin. Shop trả lời nhanh, nhiệt tình. Tuy nhiên, mua hàng rẻ nên phải chấp nhận hàng ko như ý, rất nhanh hết Pin (chắc phù hợp giá tiền) . Xài 1 tí là hết rồi. Mng nên cân nhắc mua loại tốt tốt xíu",positive,product_quality,True,price_value,free_text_review,shopee_real_scraped,chất lượng sản phẩm giá rẻ nên kèm theo chất luợng đúng với mô tả đúng mô tả mở hàng là đã hết pin shop trả lời nhanh nhiệt tình tuy nhiên mua hàng rẻ nên phải chấp nhận hàng ko như ý rất nhanh hết pin chắc phù hợp giá tiền xài 1 tí là hết rồi mng nên cân nhắc mua loại tốt tốt xíu
1437,"Giá rẻ, quạt mát, nhưng cổng sạc có vấn đề lúc sạc được lúc ko",positive,product_quality,False,,free_text_review,shopee_real_scraped,giá rẻ quạt mát nhưng cổng sạc có vấn đề lúc sạc được lúc ko
1438,"Đúng với mô tả: đúng Chất lượng sản phẩm: đúng Mọi thứ đều đúng noại trừ pin , sạc 100%pin dùng đc 30 phút ko bt nói j hơn nhưng cũng may là giá rẻ",positive,product_quality,False,,free_text_review,shopee_real_scraped,đúng với mô tả đúng chất lượng sản phẩm đúng mọi thứ đều đúng noại trừ pin sạc 100 pin dùng đc 30 phút ko bt nói j hơn nhưng cũng may là giá rẻ
1439,Đúng với mô tả: ok Chất lượng sản phẩm: tốt Giao sai 1 màu 4★,negative,wrong_missing_item,True,product_quality,free_text_review,shopee_real_scraped,đúng với mô tả ok chất lượng sản phẩm tốt giao sai 1 màu 4
1440,Hàng về thấy giống hàng đã dùng pin còn chai nữa nhưng giá rẻ chấp nhận,positive,product_quality,False,,free_text_review,shopee_real_scraped,hàng về thấy giống hàng đã dùng pin còn chai nữa nhưng giá rẻ chấp nhận
1441,Chất lượng sản phẩm: bình thường Đúng với mô tả: cũng đúng,positive,no_issue,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm bình thường đúng với mô tả cũng đúng
1442,"Đúng với mô tả: như hình Chất lượng sản phẩm: Okay 👌 Dung lượng pin nhỏ mau hết PIN nhưng sạc đầy cũng nhanh🔋 Nút bấm dễ hư, sử dụng lần thứ 2 là hư",negative,product_quality,False,,free_text_review,shopee_real_scraped,đúng với mô tả như hình chất lượng sản phẩm okay dung lượng pin nhỏ mau hết pin nhưng sạc đầy cũng nhanh nút bấm dễ hư sử dụng lần thứ 2 là hư
1443,"Chất liệu: nhựa Giá đỡ: 5 cấp độ Kích thước: nhỏ gọn shop oi í là kể cả mình sạc đến 100% thì nó chỉ dùng dc 20% là cùng xong nó sập nguồn , sạc đến mức nào thì cũng chỉ dùng dc có khoảng 20% là sập nguồn thì mình không hiểu pin của quạt có vấn đề hay là sạc có vấn đề ạ?",neutral,product_quality,True,material_comfort,free_text_review,shopee_real_scraped,chất liệu nhựa giá đỡ 5 cấp độ kích thước nhỏ gọn shop oi í là kể cả mình sạc đến 100 thì nó chỉ dùng dc 20 là cùng xong nó sập nguồn sạc đến mức nào thì cũng chỉ dùng dc có khoảng 20 là sập nguồn thì mình không hiểu pin của quạt có vấn đề hay là sạc có vấn đề ạ
1444,"Chất liệu: Nhựa Giá đỡ: ổn Kích thước: nhỏ gọn Nhanh hết pin , không mát lắm và ồn",negative,product_quality,True,material_comfort,free_text_review,shopee_real_scraped,chất liệu nhựa giá đỡ ổn kích thước nhỏ gọn nhanh hết pin không mát lắm và ồn
1445,Hư led,neutral,spam_irrelevant,False,,spam_irrelevant,shopee_real_scraped,hư led
1446,Nên cân nhắc trc khi mua quạt rẻ. Ồn mà gió k mát. Ảnh chỉ nang tính chast,positive,no_issue,False,,free_text_review,shopee_real_scraped,nên cân nhắc trc khi mua quạt rẻ ồn mà gió k mát ảnh chỉ nang tính chast
1447,Quạt gió số 5 vẫn chỉ hơi mát thôi,positive,no_issue,False,,free_text_review,shopee_real_scraped,quạt gió số 5 vẫn chỉ hơi mát thôi
1448,Chất lượng sản phẩm: ổn Đúng với mô tả: đúng Hoi nhanh hết pin chút,positive,no_issue,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm ổn đúng với mô tả đúng hoi nhanh hết pin chút
1449,Đúng với mô tả: ddungs vs mo tar Chất lượng sản phẩm: ổn Mk thấy quạt hơi bất tiện tắt đi lại bấm số lên lại từ đầu,positive,no_issue,False,,free_text_review,shopee_real_scraped,đúng với mô tả ddungs vs mo tar chất lượng sản phẩm ổn mk thấy quạt hơi bất tiện tắt đi lại bấm số lên lại từ đầu
1450,Quạt dùng tạm được nhưng thấy bị thiếu dây treo quạt. Có các nấc để bật các chế độ. Quà sinh nhật cho con gái rất thích,positive,product_quality,False,,free_text_review,shopee_real_scraped,quạt dùng tạm được nhưng thấy bị thiếu dây treo quạt có các nấc để bật các chế độ quà sinh nhật cho con gái rất thích
1451,Chất lượng sản phẩm: tốt Đúng với mô tả: pin rất nhanh hết không như quảng cáo xài chưa tới 1tiếng là ht pin còn sạc thì lâu,positive,no_issue,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm tốt đúng với mô tả pin rất nhanh hết không như quảng cáo xài chưa tới 1tiếng là ht pin còn sạc thì lâu
1452,Chất liệu: chất liệu nhựa ổn nhưng cần kiểm tra kĩ hơn Giá đỡ: mức gió vừa phải chưa quá mạnh Kích thước: dễ cầm,positive,product_quality,True,size_fit,free_text_review,shopee_real_scraped,chất liệu chất liệu nhựa ổn nhưng cần kiểm tra kĩ hơn giá đỡ mức gió vừa phải chưa quá mạnh kích thước dễ cầm
1453,"Đúng với mô tả: mua mua màu xanh lá giao xanh dương Chất lượng sản phẩm: pin lỏng lẻo,nắp dễ rớt Đóng gói sơ sài, hộp bị móp,và quạt nhớt",negative,packaging,True,shipping_delivery,free_text_review,shopee_real_scraped,đúng với mô tả mua mua màu xanh lá giao xanh dương chất lượng sản phẩm pin lỏng lẻo nắp dễ rớt đóng gói sơ sài hộp bị móp và quạt nhớt
1454,"Đúng với mô tả: Đúng Chất lượng sản phẩm: K bt K cs đây đeo cổ , K có miếng thơm như đánh giá",positive,no_issue,False,,free_text_review,shopee_real_scraped,đúng với mô tả đúng chất lượng sản phẩm k bt k cs đây đeo cổ k có miếng thơm như đánh giá
1455,Chất lượng sản phẩm: tuot pin nhanh,neutral,product_quality,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm tuot pin nhanh
1456,Chất liệu: mbjzh Giá đỡ: jgj Kích thước: kkx Khong biết gì cả đâu mà phải đi anh ấy không biết bơi lội đến đâu phơn,neutral,product_quality,True,material_comfort,free_text_review,shopee_real_scraped,chất liệu mbjzh giá đỡ jgj kích thước kkx khong biết gì cả đâu mà phải đi anh ấy không biết bơi lội đến đâu phơn
1457,Mới sạc được có một lần đã hư rồi hic,negative,product_quality,False,,free_text_review,shopee_real_scraped,mới sạc được có một lần đã hư rồi hic
1458,hàng ok đẹp nma nhanh hết pin dùng chưa tới 45p là hết điện,positive,no_issue,False,,free_text_review,shopee_real_scraped,hàng ok đẹp nma nhanh hết pin dùng chưa tới 45p là hết điện
1459,Quạt bị mất 1 nan vẫn gửi cho khách rất ko hài lòng về shop,positive,no_issue,False,,free_text_review,shopee_real_scraped,quạt bị mất 1 nan vẫn gửi cho khách rất ko hài lòng về shop
1460,Chất lượng sản phẩm: tạm đuoy,neutral,product_quality,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm tạm đuoy
1461,"Quạt mát nhưng mùi khét lẹt, pin chưa dùng lâu nên không rõ được bao lâu",positive,product_quality,False,,free_text_review,shopee_real_scraped,quạt mát nhưng mùi khét lẹt pin chưa dùng lâu nên không rõ được bao lâu
1462,"Xài đc xíu là hết pin. Chán Giao hành nhanh, đúng mẫu mã. Hình ảnh mang tính nhận xu",positive,no_issue,True,shipping_delivery,free_text_review,shopee_real_scraped,xài đc xíu là hết pin chán giao hành nhanh đúng mẫu mã hình ảnh mang tính nhận xu
1463,"Đúng với mô tả: shop giao nhầm màu, quạt hơi ồn 1 irvibpv02t",positive,no_issue,True,shipping_delivery,free_text_review,shopee_real_scraped,đúng với mô tả shop giao nhầm màu quạt hơi ồn 1 irvibpv02t
1464,Đúng với mô tả: ko Chất lượng sản phẩm: bị đứt dây điện của quạt,negative,product_quality,False,,free_text_review,shopee_real_scraped,đúng với mô tả ko chất lượng sản phẩm bị đứt dây điện của quạt
1465,K hài lòng.đặt màu trắng thì giao màu hồng.100%100 pin.mà k có một tí gió,positive,no_issue,True,shipping_delivery,free_text_review,shopee_real_scraped,k hài lòng đặt màu trắng thì giao màu hồng 100 100 pin mà k có một tí gió
1466,"Quạt bật lên có kêu rè rè do ma sát với dây điện, dây điện dán bằng súng bằng keo không chắc lắm nhưng có thể tự dán lại. Quạt có năm chế độ, cũng mát không đến nỗi tệ. Độ hoàn thiện vừa phải nhưng với giả cả thế này thì cũng bình thường",negative,product_quality,False,,free_text_review,shopee_real_scraped,quạt bật lên có kêu rè rè do ma sát với dây điện dây điện dán bằng súng bằng keo không chắc lắm nhưng có thể tự dán lại quạt có năm chế độ cũng mát không đến nỗi tệ độ hoàn thiện vừa phải nhưng với giả cả thế này thì cũng bình thường
1467,Quạt mạch nhiều cấp độ nhưng nhanh tụt pin Bật đc 20p là hết sạch pin với mức độ 3,positive,product_quality,False,,free_text_review,shopee_real_scraped,quạt mạch nhiều cấp độ nhưng nhanh tụt pin bật đc 20p là hết sạch pin với mức độ 3
1468,Chất lượng sản phẩm: Pin yếu Đúng với mô tả: Cũ và trầy,positive,no_issue,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm pin yếu đúng với mô tả cũ và trầy
1469,"Đúng với mô tả: đúng màu T dùng voucher nên nó rẻ 🥰, shop sợ lỗ hay sao gửi t cái dùng rồi hay sao á , nó bẩn điên luôn á 💔💔",positive,no_issue,True,color_design,free_text_review,shopee_real_scraped,đúng với mô tả đúng màu t dùng voucher nên nó rẻ shop sợ lỗ hay sao gửi t cái dùng rồi hay sao á nó bẩn điên luôn á
1470,Quạt mua về chưa sử dụng đã ko chạy shop bán hàng mất uy tín,negative,product_quality,False,,free_text_review,shopee_real_scraped,quạt mua về chưa sử dụng đã ko chạy shop bán hàng mất uy tín
1471,Chất lượng sản phẩm: ngoại hình k thấy j tương đối oinr Đúng với mô tả: pin sài 5p tuột hơi sâu,positive,no_issue,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm ngoại hình k thấy j tương đối oinr đúng với mô tả pin sài 5p tuột hơi sâu
1472,Đặt màu Hồng giao màu xanh,neutral,product_attribute,True,shipping_delivery,free_text_review,shopee_real_scraped,đặt màu hồng giao màu xanh
1473,cũng oke nhưng sao mình cảm thấy pin trôi hơi nhanh nhỉ với lại gió cũng ko lực lắm,positive,product_quality,False,,free_text_review,shopee_real_scraped,cũng oke nhưng sao mình cảm thấy pin trôi hơi nhanh nhỉ với lại gió cũng ko lực lắm
1474,Chất lượng sản phẩm: ko nên mua loại này Loại 1 khó xài mau hết pin lâu lâu nó tự tắc dù chưa hết pin,positive,no_issue,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm ko nên mua loại này loại 1 khó xài mau hết pin lâu lâu nó tự tắc dù chưa hết pin
1475,"Giao hàng không nhanh lắm lúc nhận thì hộp ở trong móp méo hết cả rồi may là chưa ảnh hưởng đến quạt, gió cũng khá yếu dù đã bật cấp 5, đúng là tiền nào của nấy vẫn nên đầu tư vào 1 chiếc chất lượng cao nếu muốn dùng lâu dài",negative,packaging,True,shipping_delivery,free_text_review,shopee_real_scraped,giao hàng không nhanh lắm lúc nhận thì hộp ở trong móp méo hết cả rồi may là chưa ảnh hưởng đến quạt gió cũng khá yếu dù đã bật cấp 5 đúng là tiền nào của nấy vẫn nên đầu tư vào 1 chiếc chất lượng cao nếu muốn dùng lâu dài
1476,Pin yếu mới đến 19% pin đã hết,neutral,no_issue,False,,free_text_review,shopee_real_scraped,pin yếu mới đến 19 pin đã hết
1477,"Chất liệu: ok Giá đỡ: ok Kích thước: ok Hết pin nhanh quá, ko thực sự mát như kỳ vọng",positive,no_issue,True,damaged_defective,free_text_review,shopee_real_scraped,chất liệu ok giá đỡ ok kích thước ok hết pin nhanh quá ko thực sự mát như kỳ vọng
1478,Quạt tý là hết pin:))) nó xuống nhanh cực kỳ luôn k như quảng cáo,neutral,product_quality,False,,free_text_review,shopee_real_scraped,quạt tý là hết pin nó xuống nhanh cực kỳ luôn k như quảng cáo
1479,Mọi thứ đều tốt trừ màu sắc. Đặt màu hồng lại giao màu xanh,positive,no_issue,True,shipping_delivery,free_text_review,shopee_real_scraped,mọi thứ đều tốt trừ màu sắc đặt màu hồng lại giao màu xanh
1480,Chất lượng sản phẩm: đg 73℅ mà tự nhiên sập nguồn là sao,neutral,product_quality,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm đg 73 mà tự nhiên sập nguồn là sao
1481,"Đúng với mô tả: đúng Chất lượng sản phẩm: bth Hộp bị méo,nút bấm bị lõm,chai pin nhanh nói chung sẽ mua lại",positive,no_issue,False,,free_text_review,shopee_real_scraped,đúng với mô tả đúng chất lượng sản phẩm bth hộp bị méo nút bấm bị lõm chai pin nhanh nói chung sẽ mua lại
1482,Chất liệu: chưa nhận được hàng Đền cho khách có cái quạt cũng quỵt thu,neutral,product_quality,False,,free_text_review,shopee_real_scraped,chất liệu chưa nhận được hàng đền cho khách có cái quạt cũng quỵt thu
1483,Khi nhận hàng nút bấm bị lún vô trong rất khó bấm,neutral,no_issue,False,,free_text_review,shopee_real_scraped,khi nhận hàng nút bấm bị lún vô trong rất khó bấm
1484,"Quạt yếu, theo hình ảnh có dây đeo, nhưng giao ko có dây đeo và dây sạc",positive,product_quality,False,,free_text_review,shopee_real_scraped,quạt yếu theo hình ảnh có dây đeo nhưng giao ko có dây đeo và dây sạc
1485,quạt lỏ nhé mng :))) mk dùng tí là hết pin r ch test liên tục dc bao lâu nhưng cứ 1 lúc là tự tắt xog đợi 1 lúc lại lên ko hiểu luôn,positive,product_quality,False,,free_text_review,shopee_real_scraped,quạt lỏ nhé mng mk dùng tí là hết pin r ch test liên tục dc bao lâu nhưng cứ 1 lúc là tự tắt xog đợi 1 lúc lại lên ko hiểu luôn
1486,"tụt pin quá nhanh,mik mới sdung chx đc 20p đã hết pin r nhìn như hàng đã sài qua rồi v",neutral,product_quality,False,,free_text_review,shopee_real_scraped,tụt pin quá nhanh mik mới sdung chx đc 20p đã hết pin r nhìn như hàng đã sài qua rồi v
1487,Hơi dao trễ với lại là huỷ đơn hàng của khách nên mình chỉ đánh giá thấp thôi nha,neutral,price_value,False,,free_text_review,shopee_real_scraped,hơi dao trễ với lại là huỷ đơn hàng của khách nên mình chỉ đánh giá thấp thôi nha
1488,"Quạt mau hết pin, cực kỳ mau hết pin ấy, đúng màu đúng sp, lúc trước mình mua 1 cái y chang nhưng xài đc 1-2 tiếng tùy cấp độ gió, còn sp shop mau hết pin lắm, nó đang 70 cái về số 0 luôn",positive,product_quality,True,color_design,free_text_review,shopee_real_scraped,quạt mau hết pin cực kỳ mau hết pin ấy đúng màu đúng sp lúc trước mình mua 1 cái y chang nhưng xài đc 1 2 tiếng tùy cấp độ gió còn sp shop mau hết pin lắm nó đang 70 cái về số 0 luôn
1489,"Chất liệu: binh thuong SP bình thường. Hiệu năng không cao, mua cho trẻ con chơi",positive,no_issue,True,damaged_defective,free_text_review,shopee_real_scraped,chất liệu binh thuong sp bình thường hiệu năng không cao mua cho trẻ con chơi
1490,Đúng với mô tả: đúng Chất lượng sản phẩm: hơi tệ Sạc 100% mà gió không bằng 1/4 cái quạt tặng,negative,product_quality,False,,free_text_review,shopee_real_scraped,đúng với mô tả đúng chất lượng sản phẩm hơi tệ sạc 100 mà gió không bằng 1 4 cái quạt tặng
1491,Bị xước vs đóng gói k kĩ nhìn như hàng cũ,neutral,packaging,False,,free_text_review,shopee_real_scraped,bị xước vs đóng gói k kĩ nhìn như hàng cũ
1492,"Chất lượng sản phẩm: đúng Đúng với mô tả: ko, đặt màu đen nhưng lại giao màu xanh khá thất vọng về shop 😥",negative,product_quality,True,shipping_delivery,free_text_review,shopee_real_scraped,chất lượng sản phẩm đúng đúng với mô tả ko đặt màu đen nhưng lại giao màu xanh khá thất vọng về shop
1493,"Chất liệu: nhựa Giá đỡ: có Kích thước: dễ cầm, nhẹ tay Quạt có 5 mức, nhưng yếu lắm, quạt ko đc mạnh vs mát lắm nha. Lúc giao hàng về hộp bị méo móp. Ko có dây đeo cổ",negative,packaging,True,shipping_delivery,free_text_review,shopee_real_scraped,chất liệu nhựa giá đỡ có kích thước dễ cầm nhẹ tay quạt có 5 mức nhưng yếu lắm quạt ko đc mạnh vs mát lắm nha lúc giao hàng về hộp bị méo móp ko có dây đeo cổ
1494,nhựa không tốt dễ vỡ và pin cũng không sài được lâu,negative,product_quality,False,,free_text_review,shopee_real_scraped,nhựa không tốt dễ vỡ và pin cũng không sài được lâu
1495,hàng nhỏ cầm ko đủ tay vs lại nó bị trầy nhẹ,positive,no_issue,False,,free_text_review,shopee_real_scraped,hàng nhỏ cầm ko đủ tay vs lại nó bị trầy nhẹ
1496,"Chất lượng sản phẩm: nhựa Mình thấy ổn, đầu quạt không chắc có lắm dễ lắc lư, quạt 5 mức độ nhưng khá yếu, mình ổn phù hợp với giá tiền khá rẻ nên mua thử trải nghiệm cho biết Ổn",positive,product_quality,False,,free_text_review,shopee_real_scraped,chất lượng sản phẩm nhựa mình thấy ổn đầu quạt không chắc có lắm dễ lắc lư quạt 5 mức độ nhưng khá yếu mình ổn phù hợp với giá tiền khá rẻ nên mua thử trải nghiệm cho biết ổn
1497,Đúng với hình ảnh nhưng quạt hơi yếu từ 100suống đế 70 lại hết mình nhanh,positive,product_quality,False,,free_text_review,shopee_real_scraped,đúng với hình ảnh nhưng quạt hơi yếu từ 100suống đế 70 lại hết mình nhanh
1498,"Đúng với mô tả: hinh ảnh mang tinh chat nhan xu Chất lượng sản phẩm: quá tệ Quạt quá tệ, y như đồ bỏ đi. Chẳng mát chút nào. Ko nên mua mọi người nhé",positive,no_issue,False,,free_text_review,shopee_real_scraped,đúng với mô tả hinh ảnh mang tinh chat nhan xu chất lượng sản phẩm quá tệ quạt quá tệ y như đồ bỏ đi chẳng mát chút nào ko nên mua mọi người nhé
1499,"quạt bị lỗi, cong mất một bên nhìn rất xấu. chế độ thì 5 nấc nhưng rất nhẹ, quạt không mát tí nào",negative,product_quality,True,material_comfort,free_text_review,shopee_real_scraped,quạt bị lỗi cong mất một bên nhìn rất xấu chế độ thì 5 nấc nhưng rất nhẹ quạt không mát tí nào
1500,"Em chưa hiểu cái này là cái gì ạ, shop có thể đề tên ghi rõ không ạ",neutral,product_quality,False,,free_text_review,shopee_real_scraped,em chưa hiểu cái này là cái gì ạ shop có thể đề tên ghi rõ không ạ
